element_type,total_points,gw,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90
3,44,37,131.0,10.0,3.0,2330.0,26.0,361.5,493.8,823.0,11.0,167.4,10.0,0.08,5.06,True,1,44,4,1,1036,16,132.4,217.6,582.0,7,92.9,6,0.26,3.82
3,44,38,131.0,10.0,3.0,2330.0,26.0,361.5,493.8,823.0,11.0,167.4,10.0,0.08,5.06,True,1,44,4,1,1036,16,132.4,217.6,582.0,7,92.9,6,0.26,3.82
1,48,1,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
1,48,2,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,90,2,20.8,17.0,0.0,0,3.8,0,0.0,0.0
1,48,3,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,0,0,0,180,7,21.8,21.4,0.0,0,4.3,0,0.0,0.0
1,48,4,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,5,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,6,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,7,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,8,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,9,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,10,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,11,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,12,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,13,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,14,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,15,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,16,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,17,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,1,0,0,188,7,36.1,30.8,1.0,0,6.8,0,0.0,0.0
1,48,18,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,2,0,0,214,8,40.5,31.4,1.0,0,7.3,0,0.0,0.0
1,48,19,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,2,0,0,214,8,40.5,31.4,1.0,0,7.3,0,0.0,0.0
1,48,21,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,2,0,0,214,8,40.5,31.4,1.0,0,7.3,0,0.0,0.0
1,48,23,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,2,0,0,214,8,40.5,31.4,1.0,0,7.3,0,0.0,0.0
1,48,24,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,8,0,0,304,8,50.6,46.4,3.0,0,10.0,1,0.3,2.37
1,48,26,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,2,12,0,0,469,10,95.5,78.8,23.0,0,19.8,1,0.19,2.3
1,48,28,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,12,0,0,559,12,112.2,105.6,33.0,0,25.2,1,0.32,1.93
1,48,29,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,2,19,0,0,739,14,117.5,129.6,54.0,0,30.2,2,0.24,2.31
1,48,30,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,24,0,0,829,14,144.2,147.2,56.0,0,34.8,3,0.33,2.61
1,48,31,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,25,0,0,894,16,147.6,160.4,56.0,0,36.5,3,0.3,2.52
1,48,32,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,26,0,0,984,18,199.3,182.2,64.0,0,44.7,3,0.27,2.38
1,48,33,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,2,28,0,0,1058,19,249.0,211.4,67.0,0,52.9,3,0.26,2.38
1,48,34,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,30,0,0,1148,20,252.7,217.6,67.0,0,53.9,3,0.24,2.35
1,48,35,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,31,0,0,1160,20,252.8,218.8,67.0,0,54.0,3,0.23,2.41
1,48,36,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,2,34,0,0,1340,24,304.2,240.2,75.0,0,62.1,3,0.2,2.28
1,48,37,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,34,0,0,1391,26,306.5,246.0,76.0,0,63.0,3,0.19,2.2
1,48,38,28.0,0.0,1.0,744.0,11.0,114.8,110.8,66.0,3.0,29.2,2.0,0.12,3.39,True,1,48,1,1,1481,27,306.5,246.0,76.0,3,63.0,3,0.18,2.92
3,90,1,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
3,90,2,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
3,90,3,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,1,0,0,31,1,0.3,1.0,0.0,0,0.1,0,0.0,0.0
3,90,4,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,1,0,0,31,1,0.3,1.0,0.0,0,0.1,0,0.0,0.0
3,90,5,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,1,0,0,31,1,0.3,1.0,0.0,0,0.1,0,0.0,0.0
3,90,6,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,1,0,0,31,1,0.3,1.0,0.0,0,0.1,0,0.0,0.0
3,90,7,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,2,0,0,49,1,2.7,1.8,0.0,0,0.4,0,0.0,0.0
3,90,8,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,7,1,0,72,2,29.5,43.8,62.0,0,13.5,0,0.0,0.0
3,90,9,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,9,1,0,139,2,57.9,48.6,72.0,0,17.8,1,0.0,0.0
3,90,10,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,10,1,0,196,2,61.1,49.8,80.0,0,19.0,1,0.0,0.0
3,90,11,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,12,1,0,264,2,72.6,57.6,111.0,0,24.0,2,0.0,0.0
3,90,12,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,14,1,0,330,4,96.9,65.8,111.0,0,27.3,2,0.0,3.82
3,90,13,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,15,1,0,344,4,97.2,65.8,119.0,0,28.1,2,0.0,3.92
3,90,14,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,16,1,0,355,4,97.2,66.0,119.0,0,28.1,2,0.0,4.06
3,90,15,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,18,1,0,439,5,98.9,70.0,121.0,0,28.9,2,0.0,3.69
3,90,16,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,25,2,0,521,5,110.9,103.8,148.0,1,36.2,3,0.0,4.32
3,90,17,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,28,2,1,608,5,142.9,148.8,207.0,1,49.8,4,0.0,4.14
3,90,18,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,33,2,2,698,6,165.7,179.2,269.0,1,61.3,4,0.0,4.26
3,90,19,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,44,3,3,788,6,185.9,231.2,297.0,3,71.3,5,0.0,5.03
3,90,21,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,46,3,3,858,7,197.0,234.0,309.0,3,73.9,5,0.0,4.83
3,90,23,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,48,3,3,948,7,232.5,241.4,341.0,3,81.4,6,0.0,4.56
3,90,24,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,53,3,4,1028,7,255.5,262.0,438.0,3,95.5,7,0.0,4.64
3,90,26,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,2,63,3,6,1201,8,314.0,290.0,595.0,3,119.8,8,0.0,4.72
3,90,28,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,71,3,8,1280,9,337.7,326.8,611.0,3,127.5,8,0.0,4.99
3,90,29,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,2,79,4,8,1446,11,364.8,365.6,673.0,3,140.3,9,0.0,4.92
3,90,30,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,81,4,8,1523,11,366.5,372.0,703.0,3,144.1,10,0.0,4.79
3,90,31,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,83,4,8,1613,14,372.0,372.0,720.0,3,146.0,10,0.0,4.63
3,90,32,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,85,4,8,1703,16,384.1,376.4,724.0,3,148.1,10,0.0,4.49
3,90,33,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,2,86,4,8,1704,16,384.1,376.4,724.0,3,148.1,10,0.0,4.54
3,90,34,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,86,4,8,1704,16,384.1,376.4,724.0,3,148.1,10,0.0,4.54
3,90,35,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,86,4,8,1704,16,384.1,376.4,724.0,3,148.1,10,0.0,4.54
3,90,36,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,2,88,4,8,1722,16,384.4,376.4,724.0,3,148.1,10,0.0,4.6
3,90,37,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,89,4,8,1750,17,385.7,376.6,724.0,3,148.3,10,0.0,4.58
3,90,38,129.0,13.0,3.0,1916.0,21.0,307.4,602.4,797.0,21.0,170.4,7.0,0.14,6.06,True,1,90,4,8,1773,17,385.7,376.6,724.0,3,148.3,10,0.0,4.57
2,60,1,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,2,0,0,90,2,24.7,15.2,5.0,0,4.5,0,0.0,0.0
2,60,2,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,180,4,50.7,33.2,9.0,0,9.3,0,0.0,0.0
2,60,3,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,2,0,0,214,9,51.0,33.2,9.0,0,9.3,0,0.0,0.0
2,60,4,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,2,0,0,214,9,51.0,33.2,9.0,0,9.3,0,0.0,0.0
2,60,5,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,2,0,0,214,9,51.0,33.2,9.0,0,9.3,0,0.0,0.0
2,60,6,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,295,10,53.2,42.2,9.0,0,10.4,0,0.31,1.22
2,60,7,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,295,10,53.2,42.2,9.0,0,10.4,0,0.31,1.22
2,60,8,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,295,10,53.2,42.2,9.0,0,10.4,0,0.31,1.22
2,60,9,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,295,10,53.2,42.2,9.0,0,10.4,0,0.31,1.22
2,60,10,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,295,10,53.2,42.2,9.0,0,10.4,0,0.31,1.22
2,60,11,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,295,10,53.2,42.2,9.0,0,10.4,0,0.31,1.22
2,60,12,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,295,10,53.2,42.2,9.0,0,10.4,0,0.31,1.22
2,60,13,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,295,10,53.2,42.2,9.0,0,10.4,0,0.31,1.22
2,60,14,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,4,0,0,295,10,53.2,42.2,9.0,0,10.4,0,0.31,1.22
2,60,15,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,5,0,0,385,12,56.2,53.2,11.0,0,12.0,0,0.47,1.17
2,60,16,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,8,0,0,465,12,60.5,54.0,14.0,0,12.8,1,0.39,1.55
2,60,17,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,11,0,0,555,12,69.2,68.6,59.0,0,19.6,2,0.32,1.78
2,60,18,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,15,0,1,645,13,99.3,108.6,79.0,0,28.6,2,0.42,2.09
2,60,19,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,17,0,1,735,13,138.2,119.6,79.0,0,33.6,3,0.49,2.08
2,60,21,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,18,0,1,825,15,140.6,125.2,79.0,0,34.4,3,0.55,1.96
2,60,23,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,18,0,1,825,15,140.6,125.2,79.0,0,34.4,3,0.55,1.96
2,60,24,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,20,0,1,915,15,142.4,140.4,81.0,0,36.3,4,0.59,1.97
2,60,26,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,2,24,0,1,1095,17,212.0,174.4,121.0,0,50.7,4,0.49,1.97
2,60,28,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,26,0,1,1185,19,224.9,182.0,131.0,0,53.8,4,0.46,1.97
2,60,29,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,2,31,0,1,1365,21,288.5,202.8,165.0,0,65.6,5,0.4,2.04
2,60,30,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,33,0,1,1455,21,304.2,212.8,167.0,0,68.4,6,0.43,2.04
2,60,31,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,34,0,1,1545,24,313.8,224.4,175.0,0,71.3,6,0.47,1.98
2,60,32,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,41,0,2,1635,26,330.6,248.2,183.0,2,76.2,6,0.44,2.26
2,60,33,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,2,45,0,2,1815,29,362.1,278.4,224.0,2,86.5,6,0.4,2.23
2,60,34,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,52,1,2,1905,30,385.6,325.6,231.0,3,94.3,6,0.43,2.46
2,60,35,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,54,1,2,1995,31,429.4,345.8,231.0,3,100.7,6,0.41,2.44
2,60,36,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,2,57,1,2,2175,35,477.4,373.8,247.0,3,109.9,6,0.41,2.36
2,60,37,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,58,1,2,2265,37,489.6,382.2,253.0,3,112.6,6,0.44,2.3
2,60,38,70.0,1.0,2.0,2519.0,27.0,327.6,456.0,154.0,1.0,94.0,10.0,0.29,2.5,True,1,60,1,2,2327,38,489.6,382.2,253.0,3,112.6,6,0.43,2.32
1,1,1,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,90,2,1.3,16.6,7.0,0,2.5,0,0.0,0.0
1,1,2,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,3,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,4,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,5,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,6,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,7,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,8,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,9,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,10,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,11,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,12,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,13,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,14,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,15,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,16,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,17,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,18,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,19,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,21,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,23,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,24,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,26,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,2,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,28,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,29,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,2,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,30,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,31,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,32,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,33,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,2,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,34,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,35,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,1,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
1,1,36,34.0,0.0,0.0,900.0,8.0,26.4,163.2,16.0,1.0,20.6,4.0,0.2,3.4,True,2,1,0,0,180,4,12.3,55.4,11.0,0,7.9,0,0.0,0.0
